index,host,source,sourcetype,"_raw","_time"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:40:00.273877-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|9|mds_new_listener|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461600266 realm=default addr=10.3.30.14 port=14338","2017-04-17T13:40:00.266-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:40:00.270549-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|8|mds_new_host|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461600268 realm=default addr=10.15.33.3","2017-04-17T13:40:00.268-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:40:00.281056-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|7|mds_new_service|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461600277 service_name=atms service_name_type=service dialect=Sql Server","2017-04-17T13:40:00.277-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:40:00.286706-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|8|mds_new_host|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461600284 realm=default addr=10.50.52.1","2017-04-17T13:40:00.284-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:40:01.101872-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|10|tally_new_ipseity|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461601079 tally_board=main user_name=sa service_name=assets client_realm=default client_addr=10.2.25.9 server_realm=default server_addr=10.3.30.10 server_port=14333 client_ipseities=0 server_ipseities=0 server_service_ipseities=0 server_service_user_ipseities=0","2017-04-17T13:40:01.079-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:40:01.559975-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|10|tally_new_ipseity|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461601550 tally_board=main user_name=sa service_name=accounts client_realm=default client_addr=10.15.33.3 server_realm=default server_addr=10.4.40.7 server_port=1433 client_ipseities=0 server_ipseities=0 server_service_ipseities=0 server_service_user_ipseities=0","2017-04-17T13:40:01.550-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:40:01.564408-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|10|tally_new_ipseity|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461601550 tally_board=main user_name=sa service_name=atms client_realm=default client_addr=10.50.52.1 server_realm=default server_addr=10.3.30.14 server_port=14338 client_ipseities=0 server_ipseities=0 server_service_ipseities=0 server_service_user_ipseities=0","2017-04-17T13:40:01.550-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:systemCounters","<133>2017-04-17T15:40:57.471144-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|11|cnt|0|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461657470 xtime_T01=04/17/17 15:15:06 xtime_T02=04/17/17 15:40:57 xtime_T03=1 xtime_T04=0:25:51 xtime_T05=12/02/15 17:50:50 xcap_X13=0 xcap_X01=8854 xcap_X02=0 xcap_X33=0 xcap_X14=0.00% xcap_X03=0 xcap_X12=0 xcap_X26=12 xcap_X27=12 xcap_X28=12 xcap_X04=100.00% xcap_X15=0 xcap_X11=0 xcap_X21=0.00% xpro_X08=0 xpro_X34=0 xpro_X17=0 xpro_X22=0 xpro_X23=0.00% xpro_X24=0.00% xpro_X25=0 xpro_X16=0 xpro_X06=0 xpro_X10=0 xpro_X05=0.00% xpro_X09=0.00% xpro_X18=7138 xpro_X19=100.00% xpro_X20=0.00% xpro_X07=0 xeng_X29=92 xeng_X30=3545 xeng_X31=92 xeng_X32=0 zpro_Z04=0 zpro_Z05=0.00% zpro_Z06=0.00% zpro_Z08=0.00% zpro_Z09=0.00% zpro_Z07=0.00% zpro_Z01=0 zpro_Z02=0 zpro_Z03=0 zpro_Z10=0.00% zpro_Z11=0 zpro_Z12=0 zpro_Z13=0 zpro_Z14=0 zpro_Z15=0.00% zpro_Z16=0 zpro_Z17=0 zpro_Z18=0 zpro_Z19=0 zpro_Z22=-1 zpro_Z23=0 zpro_Z24=0 zpro_Z25=0 zpro_Z26=0 zpro_Z27=0 zpro_Z28=0 zpro_Z29=0 zpro_Z30=0 ts=1492461657468","2017-04-17T13:40:57.470-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.385760-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|8|mds_new_host|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703380 realm=default addr=10.15.32.25","2017-04-17T13:41:43.380-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.395311-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|6|mds_new_user|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703382 user_name=joe default_schema=joe","2017-04-17T13:41:43.382-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.397082-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|8|mds_new_host|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703386 realm=default addr=10.4.40.15","2017-04-17T13:41:43.386-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.400375-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|10|tally_new_ipseity|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703388 tally_board=main user_name=sa service_name=accounts client_realm=default client_addr=10.15.32.25 server_realm=default server_addr=10.4.40.7 server_port=1433 client_ipseities=0 server_ipseities=1 server_service_ipseities=1 server_service_user_ipseities=1","2017-04-17T13:41:43.388-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.404350-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|9|mds_new_listener|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703398 realm=default addr=10.4.40.15 port=1433","2017-04-17T13:41:43.398-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.407662-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|6|mds_new_user|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703398 user_name=fred default_schema=fred","2017-04-17T13:41:43.398-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.412743-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|10|tally_new_ipseity|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703403 tally_board=main user_name=joe service_name=accounts client_realm=default client_addr=10.15.33.3 server_realm=default server_addr=10.4.40.7 server_port=1433 client_ipseities=1 server_ipseities=2 server_service_ipseities=2 server_service_user_ipseities=0","2017-04-17T13:41:43.403-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.408201-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|8|mds_new_host|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703406 realm=default addr=10.1.40.36","2017-04-17T13:41:43.406-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.409482-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|7|mds_new_service|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703406 service_name=lkwdiv service_name_type=service dialect=Sql Server","2017-04-17T13:41:43.406-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.418965-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|9|mds_new_listener|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703409 realm=default addr=10.1.40.36 port=1433","2017-04-17T13:41:43.409-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.415492-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|8|mds_new_host|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703412 realm=default addr=10.15.34.7","2017-04-17T13:41:43.412-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.424761-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|8|mds_new_host|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703421 realm=default addr=10.1.40.41","2017-04-17T13:41:43.421-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.426450-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|7|mds_new_service|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703421 service_name=atms service_name_type=service dialect=Sql Server","2017-04-17T13:41:43.421-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.437036-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|9|mds_new_listener|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703426 realm=default addr=10.1.40.41 port=1433","2017-04-17T13:41:43.426-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.432420-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|8|mds_new_host|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703429 realm=default addr=10.15.35.16","2017-04-17T13:41:43.429-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.441594-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|8|mds_new_host|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703440 realm=default addr=10.1.40.35","2017-04-17T13:41:43.440-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.444465-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|7|mds_new_service|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703440 service_name=assets service_name_type=service dialect=Sql Server","2017-04-17T13:41:43.440-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.451165-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|9|mds_new_listener|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703442 realm=default addr=10.1.40.35 port=1433","2017-04-17T13:41:43.442-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.450772-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|8|mds_new_host|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703447 realm=default addr=10.15.37.2","2017-04-17T13:41:43.447-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.463044-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|9|mds_new_listener|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703452 realm=default addr=10.3.30.14 port=1433","2017-04-17T13:41:43.452-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.458448-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|7|mds_new_service|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703455 service_name=accounts service_name_type=service dialect=Sql Server","2017-04-17T13:41:43.455-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.463532-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|8|mds_new_host|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703461 realm=default addr=10.2.20.25","2017-04-17T13:41:43.461-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.470714-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|7|mds_new_service|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703466 service_name=atms service_name_type=service dialect=Sql Server","2017-04-17T13:41:43.466-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:43.477253-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|8|mds_new_host|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461703473 realm=default addr=10.50.51.17","2017-04-17T13:41:43.473-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.574669-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|0|distinct_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=667 cnt=1 rt=1492461703574 start=1449230398145 destinationServiceName=accounts cn1Label=statement identifier cn1=556 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.574-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.581951-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=675 cnt=2 rt=1492461703581 start=1449230400979 destinationServiceName=accounts cn1Label=statement identifier cn1=556 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.581-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.587790-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|0|distinct_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=679 cnt=1 rt=1492461703587 start=1449230398256 destinationServiceName=accounts cn1Label=statement identifier cn1=566 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.587-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.593392-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=681 cnt=2 rt=1492461703593 start=1449230399709 destinationServiceName=accounts cn1Label=statement identifier cn1=566 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.593-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.599644-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=683 cnt=3 rt=1492461703599 start=1449230401207 destinationServiceName=accounts cn1Label=statement identifier cn1=566 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.599-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.610305-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|0|distinct_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=687 cnt=1 rt=1492461703610 start=1449230398461 destinationServiceName=accounts cn1Label=statement identifier cn1=563 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.610-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.619794-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=690 cnt=2 rt=1492461703619 start=1449230399953 destinationServiceName=accounts cn1Label=statement identifier cn1=563 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.619-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.626765-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=692 cnt=3 rt=1492461703626 start=1449230401467 destinationServiceName=accounts cn1Label=statement identifier cn1=563 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.626-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.634870-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|0|distinct_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=695 cnt=1 rt=1492461703634 start=1449230398711 destinationServiceName=accounts cn1Label=statement identifier cn1=576 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.634-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.639768-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=697 cnt=2 rt=1492461703639 start=1449230400204 destinationServiceName=accounts cn1Label=statement identifier cn1=576 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.639-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.661151-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|0|distinct_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=705 cnt=1 rt=1492461703661 start=1449230398960 destinationServiceName=accounts cn1Label=statement identifier cn1=585 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.661-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.671290-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=708 cnt=2 rt=1492461703671 start=1449230401950 destinationServiceName=accounts cn1Label=statement identifier cn1=585 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.671-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.694401-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|0|distinct_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=714 cnt=1 rt=1492461703694 start=1449230399204 destinationServiceName=accounts cn1Label=statement identifier cn1=609 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.694-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.701052-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=717 cnt=2 rt=1492461703700 start=1449230402203 destinationServiceName=accounts cn1Label=statement identifier cn1=609 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.700-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.726648-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|0|distinct_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=721 cnt=1 rt=1492461703726 start=1449230399459 destinationServiceName=accounts cn1Label=statement identifier cn1=620 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.726-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.731552-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=724 cnt=2 rt=1492461703731 start=1449230402452 destinationServiceName=accounts cn1Label=statement identifier cn1=620 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.731-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.739087-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|0|distinct_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=727 cnt=1 rt=1492461703738 start=1449230400453 destinationServiceName=accounts cn1Label=statement identifier cn1=631 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.738-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.747053-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|0|distinct_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=731 cnt=1 rt=1492461703746 start=1449230400710 destinationServiceName=accounts cn1Label=statement identifier cn1=640 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.746-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.754779-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|0|distinct_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=735 cnt=1 rt=1492461703754 start=1449230401717 destinationServiceName=accounts cn1Label=statement identifier cn1=644 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.754-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:41:43.762533-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|0|distinct_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=737 cnt=1 rt=1492461703762 start=1449230402701 destinationServiceName=accounts cn1Label=statement identifier cn1=648 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:41:43.762-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:44.355244-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|10|tally_new_ipseity|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461704349 tally_board=main user_name=sa service_name=lkwdiv client_realm=default client_addr=10.15.34.7 server_realm=default server_addr=10.4.40.15 server_port=1433 client_ipseities=0 server_ipseities=0 server_service_ipseities=0 server_service_user_ipseities=0","2017-04-17T13:41:44.349-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:44.356597-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|10|tally_new_ipseity|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461704349 tally_board=main user_name=sa service_name=accounts client_realm=default client_addr=10.2.20.25 server_realm=default server_addr=10.1.40.35 server_port=1433 client_ipseities=0 server_ipseities=0 server_service_ipseities=0 server_service_user_ipseities=0","2017-04-17T13:41:44.349-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:44.357812-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|10|tally_new_ipseity|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461704349 tally_board=main client_realm=default client_addr=10.15.33.3 server_realm=default server_addr=10.4.40.7 server_port=1433 client_ipseities=2 server_ipseities=3","2017-04-17T13:41:44.349-0700"
